userId,movieId,rating,datetime
228,4370,3.5,2006-02-28
228,2701,3.0,2006-02-28
228,2605,3.0,2006-02-28
228,39052,5.0,2006-02-28
228,40278,4.0,2006-02-28
228,5152,3.5,2006-02-28
228,2617,4.0,2006-02-28
228,2006,3.5,2006-03-01
228,2012,4.0,2006-03-01
228,2027,3.5,2006-03-01
228,2124,4.5,2006-03-01
228,653,4.0,2006-03-01
228,517,4.0,2006-03-01
228,434,4.0,2006-03-01
228,440,4.0,2006-03-01
228,3452,2.5,2006-03-01
228,405,3.0,2006-03-01
228,266,3.5,2006-03-01
228,173,3.0,2006-03-01
228,3785,4.0,2006-03-01
228,12,3.5,2006-03-01
228,3624,4.0,2006-03-01
228,3257,4.0,2006-03-01
228,2134,4.0,2006-03-01
228,3317,4.5,2006-03-01
228,2174,4.5,2006-03-01
228,2427,4.5,2006-03-01
228,1681,3.0,2006-03-01
228,1687,4.0,2006-03-01
228,1762,4.0,2006-03-01
228,1792,4.0,2006-03-01
228,1831,3.0,2006-03-01
228,2431,4.0,2006-03-01
228,1876,3.5,2006-03-01
228,1627,4.0,2006-03-01
228,2467,4.5,2006-03-01
228,3534,4.0,2006-03-01
228,2000,5.0,2006-03-01
228,2569,4.0,2006-03-01
228,2890,4.0,2006-03-01
228,2699,3.0,2006-03-01
228,2719,3.0,2006-03-01
228,3717,4.0,2006-03-01
228,3755,3.5,2006-03-01
228,1916,4.0,2006-03-01
228,2170,3.5,2006-03-01
228,3524,4.0,2006-03-01
228,1598,4.5,2006-03-01
228,904,4.0,2006-03-01
228,1037,3.5,2006-03-01
228,2193,4.0,2006-03-01
228,1228,4.5,2006-03-01
228,1345,3.0,2006-03-01
228,1359,3.0,2006-03-01
228,3298,4.5,2006-03-01
228,3300,5.0,2006-03-01
228,1608,4.0,2006-03-01
228,2803,3.5,2006-03-01
228,2353,4.0,2006-03-01
228,1385,3.5,2006-03-01
228,1391,3.5,2006-03-01
228,2379,4.0,2006-03-01
228,2422,2.5,2006-03-01
228,2423,4.0,2006-03-01
228,1587,4.5,2006-03-01
228,1590,4.5,2006-03-01
228,2335,4.0,2006-03-01
228,2722,4.0,2006-03-01
228,3253,4.0,2006-03-01
228,3893,3.0,2006-03-01
228,33493,4.0,2006-03-01
228,4890,3.5,2006-03-01
228,32031,4.0,2006-03-01
228,4975,3.0,2006-03-01
228,31424,2.0,2006-03-01
228,26776,4.5,2006-03-01
228,5313,3.5,2006-03-01
228,8914,4.5,2006-03-01
228,8810,4.0,2006-03-01
228,5481,4.0,2006-03-01
228,5785,4.0,2006-03-01
228,8526,4.0,2006-03-01
228,7570,4.0,2006-03-01
228,5944,4.0,2006-03-01
228,7458,3.5,2006-03-01
228,6197,5.0,2006-03-01
228,3997,3.0,2006-03-01
228,6541,3.0,2006-03-01
228,6281,4.5,2006-03-01
228,6387,4.5,2006-03-01
228,6534,4.0,2006-03-01
228,4701,4.0,2006-03-01
228,4643,3.0,2006-03-01
668,214,3.0,2006-03-01
228,4396,4.0,2006-03-01
228,3113,4.0,2006-03-01
228,4621,4.0,2006-03-01
228,4270,3.5,2006-03-01
228,4387,4.0,2006-03-01
228,4443,4.0,2006-03-01
575,40826,2.5,2006-03-02
575,36527,3.5,2006-03-02
668,31770,3.0,2006-03-04
458,35836,3.5,2006-03-04
668,6035,4.5,2006-03-05
668,39444,3.5,2006-03-06
668,33358,2.0,2006-03-06
310,34336,2.5,2006-03-06
310,8939,3.0,2006-03-07
668,5867,2.0,2006-03-08
310,5673,2.0,2006-03-08
458,41571,3.0,2006-03-08
228,1347,4.0,2006-03-09
228,2840,4.0,2006-03-09
310,32668,2.5,2006-03-09
228,5952,5.0,2006-03-09
228,6537,4.0,2006-03-09
228,2995,4.0,2006-03-09
228,1713,4.0,2006-03-09
228,7347,4.0,2006-03-09
228,33679,3.5,2006-03-09
228,5679,4.5,2006-03-09
228,8957,4.5,2006-03-09
228,26680,4.0,2006-03-09
228,30707,5.0,2006-03-09
228,31184,4.0,2006-03-09
228,34150,3.5,2006-03-09
228,33834,4.0,2006-03-09
668,8915,3.0,2006-03-09
228,33162,4.0,2006-03-09
228,4865,4.5,2006-03-09
310,3715,3.0,2006-03-10
310,885,1.5,2006-03-10
310,1401,3.5,2006-03-10
310,1416,2.0,2006-03-10
458,1179,4.5,2006-03-10
310,2167,2.0,2006-03-10
310,3247,2.0,2006-03-10
310,656,2.0,2006-03-10
310,634,1.0,2006-03-10
310,182,3.0,2006-03-10
310,351,3.0,2006-03-10
310,5329,3.0,2006-03-11
530,38038,3.5,2006-03-11
530,39449,3.0,2006-03-11
530,41863,4.0,2006-03-11
310,2193,3.0,2006-03-11
310,1093,3.5,2006-03-11
530,42018,3.0,2006-03-11
310,880,2.0,2006-03-11
458,150,4.0,2006-03-12
451,37240,5.0,2006-03-12
458,27831,4.0,2006-03-12
451,27801,4.0,2006-03-12
410,32596,1.5,2006-03-13
668,40819,3.5,2006-03-13
668,8456,3.5,2006-03-13
668,8966,3.0,2006-03-13
451,4673,2.5,2006-03-14
451,4623,3.5,2006-03-14
451,5068,4.5,2006-03-14
310,428,2.5,2006-03-15
310,3755,4.0,2006-03-15
310,1422,3.0,2006-03-15
310,4677,3.5,2006-03-15
310,1515,2.0,2006-03-15
310,4718,2.0,2006-03-15
310,8045,2.5,2006-03-15
310,1635,3.0,2006-03-15
310,1711,2.5,2006-03-15
310,5400,2.5,2006-03-15
310,2403,3.0,2006-03-15
310,515,4.0,2006-03-15
310,7324,2.5,2006-03-15
310,6991,3.0,2006-03-15
310,6582,3.5,2006-03-15
310,3120,3.0,2006-03-15
310,6078,2.5,2006-03-15
310,5013,2.5,2006-03-15
310,4903,3.5,2006-03-15
310,4867,1.5,2006-03-15
310,742,2.0,2006-03-15
310,4835,3.0,2006-03-15
310,2524,2.5,2006-03-15
310,953,3.0,2006-03-15
310,3477,3.0,2006-03-15
310,1041,2.0,2006-03-15
310,830,2.5,2006-03-15
310,135,2.5,2006-03-15
310,203,2.5,2006-03-15
310,1103,3.0,2006-03-15
310,103,2.5,2006-03-15
310,3703,3.0,2006-03-15
310,101,2.5,2006-03-15
310,207,3.5,2006-03-15
310,1054,3.5,2006-03-15
310,1010,2.0,2006-03-15
310,170,2.5,2006-03-15
310,3388,3.5,2006-03-15
310,381,3.0,2006-03-15
310,1287,1.5,2006-03-15
310,393,1.0,2006-03-15
310,1339,3.0,2006-03-15
310,379,2.0,2006-03-15
310,4623,2.5,2006-03-15
458,34162,3.5,2006-03-16
310,2567,2.5,2006-03-17
310,605,2.5,2006-03-17
310,173,2.0,2006-03-17
458,34437,4.0,2006-03-17
310,2540,2.5,2006-03-17
310,765,2.5,2006-03-17
310,229,3.0,2006-03-17
310,4508,3.5,2006-03-17
310,2598,3.0,2006-03-17
458,39292,4.0,2006-03-17
310,23,2.5,2006-03-17
310,4673,2.5,2006-03-17
310,147,3.0,2006-03-17
310,5265,3.0,2006-03-17
310,1616,2.5,2006-03-17
310,1821,2.5,2006-03-17
310,4757,2.5,2006-03-17
310,39292,4.0,2006-03-17
310,30850,3.5,2006-03-17
310,2261,2.5,2006-03-17
310,2410,2.5,2006-03-17
310,7016,2.0,2006-03-17
310,1912,2.5,2006-03-17
480,1203,4.5,2006-03-18
568,4776,3.0,2006-03-19
568,5952,4.0,2006-03-19
568,4973,5.0,2006-03-19
568,4993,3.5,2006-03-19
568,4995,3.5,2006-03-19
568,5010,3.0,2006-03-19
568,5013,4.0,2006-03-19
568,5015,4.0,2006-03-19
568,4612,4.5,2006-03-19
568,5642,1.0,2006-03-19
568,5135,4.0,2006-03-19
568,5446,4.0,2006-03-19
568,5418,2.5,2006-03-19
568,5378,2.5,2006-03-19
568,5225,4.0,2006-03-19
568,5266,2.0,2006-03-19
568,5060,4.0,2006-03-19
568,4571,3.5,2006-03-19
568,25,4.0,2006-03-19
568,4499,3.5,2006-03-19
568,4002,3.0,2006-03-19
568,4008,3.5,2006-03-19
568,4014,4.5,2006-03-19
568,4034,3.5,2006-03-19
568,4103,4.0,2006-03-19
568,4226,4.0,2006-03-19
568,4235,4.0,2006-03-19
568,5995,4.0,2006-03-19
568,4545,3.0,2006-03-19
568,4246,3.5,2006-03-19
568,4310,2.5,2006-03-19
568,4321,3.0,2006-03-19
568,4326,4.5,2006-03-19
568,4327,3.0,2006-03-19
568,4359,4.0,2006-03-19
568,4361,4.5,2006-03-19
568,4378,4.0,2006-03-19
568,4489,3.5,2006-03-19
568,4308,3.0,2006-03-19
568,6016,4.5,2006-03-19
568,8464,4.0,2006-03-19
568,6331,4.0,2006-03-19
568,8973,4.0,2006-03-19
568,27721,4.0,2006-03-19
568,27773,4.5,2006-03-19
568,30707,4.0,2006-03-19
568,30812,4.0,2006-03-19
568,33166,4.0,2006-03-19
568,34437,3.5,2006-03-19
568,36529,3.5,2006-03-19
568,8958,4.0,2006-03-19
568,37729,4.0,2006-03-19
568,40819,4.0,2006-03-19
668,37733,2.5,2006-03-19
310,3310,3.0,2006-03-19
668,40959,3.0,2006-03-19
568,3996,4.5,2006-03-19
568,50,3.5,2006-03-19
568,47,1.0,2006-03-19
568,41,4.0,2006-03-19
568,39183,4.0,2006-03-19
568,6188,3.5,2006-03-19
568,8838,5.0,2006-03-19
568,22,1.0,2006-03-19
568,6378,2.5,2006-03-19
568,6539,4.0,2006-03-19
568,6552,3.5,2006-03-19
568,6711,3.5,2006-03-19
568,6724,4.5,2006-03-19
568,6863,4.0,2006-03-19
568,6867,4.5,2006-03-19
568,6874,4.0,2006-03-19
568,8784,4.0,2006-03-19
568,6934,2.0,2006-03-19
568,7089,4.5,2006-03-19
568,7153,3.5,2006-03-19
568,7234,4.5,2006-03-19
568,7361,4.0,2006-03-19
568,7438,3.5,2006-03-19
568,8042,4.5,2006-03-19
568,8154,4.5,2006-03-19
568,8376,3.5,2006-03-19
568,6953,3.5,2006-03-19
568,3984,4.0,2006-03-19
568,8873,3.5,2006-03-19
568,3948,3.5,2006-03-19
568,1374,3.0,2006-03-19
568,1367,4.0,2006-03-19
568,1358,4.0,2006-03-19
568,1339,3.5,2006-03-19
568,1333,4.0,2006-03-19
568,1304,5.0,2006-03-19
568,1302,3.5,2006-03-19
568,1299,4.0,2006-03-19
568,1296,4.5,2006-03-19
568,1293,4.0,2006-03-19
568,1291,3.5,2006-03-19
568,1287,3.5,2006-03-19
568,1280,4.0,2006-03-19
568,1378,3.5,2006-03-19
568,1276,4.5,2006-03-19
568,1270,3.0,2006-03-19
568,1266,4.0,2006-03-19
568,1265,3.5,2006-03-19
568,1263,4.0,2006-03-19
568,1251,4.0,2006-03-19
568,1249,4.0,2006-03-19
568,1247,5.0,2006-03-19
568,1243,4.0,2006-03-19
568,1242,4.0,2006-03-19
568,1240,3.5,2006-03-19
568,1234,4.5,2006-03-19
568,1233,3.5,2006-03-19
568,1228,4.0,2006-03-19
568,1274,4.0,2006-03-19
568,1500,3.5,2006-03-19
568,1513,2.0,2006-03-19
568,1573,2.0,2006-03-19
568,2115,4.5,2006-03-19
568,2114,4.5,2006-03-19
568,2078,4.5,2006-03-19
568,2076,2.5,2006-03-19
568,2067,4.0,2006-03-19
568,2064,4.0,2006-03-19
568,2028,3.0,2006-03-19
568,2019,4.0,2006-03-19
568,2018,4.0,2006-03-19
568,2005,3.5,2006-03-19
568,2000,3.5,2006-03-19
568,1968,4.0,2006-03-19
568,1962,3.5,2006-03-19
568,1960,4.0,2006-03-19
568,1952,4.5,2006-03-19
568,1947,5.0,2006-03-19
568,1945,4.0,2006-03-19
568,1784,3.5,2006-03-19
568,1777,3.5,2006-03-19
568,3977,3.0,2006-03-19
568,1719,4.0,2006-03-19
568,1693,3.0,2006-03-19
568,1680,3.0,2006-03-19
568,1674,4.0,2006-03-19
568,1673,3.5,2006-03-19
568,1635,4.0,2006-03-19
568,1617,4.0,2006-03-19
568,1610,3.0,2006-03-19
568,1587,3.5,2006-03-19
568,1225,4.0,2006-03-19
568,1224,4.0,2006-03-19
568,1222,4.5,2006-03-19
568,1221,4.5,2006-03-19
568,858,4.0,2006-03-19
568,778,4.5,2006-03-19
568,674,3.5,2006-03-19
568,663,3.0,2006-03-19
568,648,2.5,2006-03-19
568,597,3.0,2006-03-19
568,594,4.0,2006-03-19
568,587,3.0,2006-03-19
568,555,4.5,2006-03-19
568,541,4.0,2006-03-19
568,527,4.0,2006-03-19
568,500,3.0,2006-03-19
568,475,4.0,2006-03-19
568,457,3.0,2006-03-19
568,441,4.0,2006-03-19
568,377,3.0,2006-03-19
568,357,4.5,2006-03-19
568,318,3.5,2006-03-19
568,308,4.0,2006-03-19
568,307,4.0,2006-03-19
568,306,4.0,2006-03-19
568,296,4.0,2006-03-19
568,265,3.5,2006-03-19
568,260,4.5,2006-03-19
568,233,3.0,2006-03-19
568,232,3.5,2006-03-19
568,223,3.5,2006-03-19
568,213,4.0,2006-03-19
568,111,5.0,2006-03-19
568,902,4.5,2006-03-19
568,2133,3.5,2006-03-19
568,909,4.0,2006-03-19
568,971,4.0,2006-03-19
568,1214,4.0,2006-03-19
568,1208,4.5,2006-03-19
568,1207,5.0,2006-03-19
568,1206,4.0,2006-03-19
568,1204,5.0,2006-03-19
568,1201,4.5,2006-03-19
568,1200,3.0,2006-03-19
568,1198,4.0,2006-03-19
568,1197,4.5,2006-03-19
568,1193,5.0,2006-03-19
568,1183,3.5,2006-03-19
568,1147,4.5,2006-03-19
568,1136,4.5,2006-03-19
568,1101,3.0,2006-03-19
568,1097,4.0,2006-03-19
568,1094,3.5,2006-03-19
568,1093,4.0,2006-03-19
568,1090,4.5,2006-03-19
568,1089,3.5,2006-03-19
568,1088,3.5,2006-03-19
568,1084,5.0,2006-03-19
568,1080,3.5,2006-03-19
568,1079,3.0,2006-03-19
568,1060,4.0,2006-03-19
568,1059,4.0,2006-03-19
568,1036,4.0,2006-03-19
568,1033,4.0,2006-03-19
568,1028,4.5,2006-03-19
568,1009,4.0,2006-03-19
568,910,5.0,2006-03-19
568,2134,3.5,2006-03-19
568,1721,3.0,2006-03-19
568,2145,4.0,2006-03-19
568,2959,4.0,2006-03-19
568,2949,4.0,2006-03-19
568,2948,4.0,2006-03-19
568,2947,4.0,2006-03-19
568,2944,4.0,2006-03-19
568,2942,3.5,2006-03-19
568,2919,4.0,2006-03-19
568,2918,4.0,2006-03-19
568,2890,3.0,2006-03-19
568,2871,5.0,2006-03-19
568,2858,4.0,2006-03-19
568,2857,4.0,2006-03-19
568,2826,2.5,2006-03-19
568,2762,4.0,2006-03-19
568,2747,3.0,2006-03-19
568,2728,4.5,2006-03-19
568,2716,3.5,2006-03-19
568,2502,4.0,2006-03-19
568,2539,2.0,2006-03-19
568,2541,3.5,2006-03-19
568,2542,4.0,2006-03-19
568,2580,3.5,2006-03-19
568,2599,3.5,2006-03-19
568,2990,4.0,2006-03-19
568,2617,4.0,2006-03-19
568,2640,3.5,2006-03-19
568,2671,3.5,2006-03-19
568,2144,4.0,2006-03-19
568,2692,3.5,2006-03-19
568,2706,3.5,2006-03-19
568,2712,3.0,2006-03-19
568,2628,2.0,2006-03-19
568,2474,4.0,2006-03-19
568,3006,4.0,2006-03-19
568,3044,3.5,2006-03-19
568,3897,3.5,2006-03-19
568,3893,3.0,2006-03-19
568,3793,2.5,2006-03-19
568,3791,3.5,2006-03-19
568,3740,4.0,2006-03-19
568,3730,4.5,2006-03-19
568,3698,3.0,2006-03-19
568,3591,3.0,2006-03-19
568,3578,4.5,2006-03-19
568,3545,4.5,2006-03-19
568,3543,3.5,2006-03-19
568,3527,3.0,2006-03-19
568,3499,3.5,2006-03-19
568,3481,4.0,2006-03-19
568,3468,4.5,2006-03-19
568,3450,3.0,2006-03-19
568,3448,4.0,2006-03-19
568,3071,4.0,2006-03-19
568,3083,4.0,2006-03-19
568,3089,4.5,2006-03-19
568,3108,3.5,2006-03-19
568,3152,4.5,2006-03-19
568,3168,4.5,2006-03-19
568,3019,4.5,2006-03-19
568,3246,4.5,2006-03-19
568,3253,3.5,2006-03-19
568,3261,4.0,2006-03-19
568,3360,4.0,2006-03-19
568,3363,3.0,2006-03-19
568,3418,4.0,2006-03-19
568,3424,4.0,2006-03-19
568,3252,2.5,2006-03-19
568,2470,3.0,2006-03-19
568,2686,3.5,2006-03-19
568,5377,4.0,2006-03-19
568,2291,4.0,2006-03-19
568,2407,3.0,2006-03-19
568,2294,3.5,2006-03-19
568,2406,4.0,2006-03-19
568,2405,3.5,2006-03-19
568,2278,2.0,2006-03-19
568,2396,4.0,2006-03-19
568,2324,3.5,2006-03-19
568,2245,3.5,2006-03-19
568,2193,4.0,2006-03-19
568,2289,3.0,2006-03-19
568,2420,3.5,2006-03-19
568,2329,4.0,2006-03-19
568,2395,3.5,2006-03-19
568,2336,4.0,2006-03-19
568,2352,3.5,2006-03-19
568,2427,4.0,2006-03-19
568,2376,4.0,2006-03-19
568,2161,3.5,2006-03-19
568,2371,4.0,2006-03-19
568,2174,3.0,2006-03-19
410,8798,1.5,2006-03-20
410,1769,2.5,2006-03-20
410,6582,2.5,2006-03-20
410,5574,2.5,2006-03-20
410,2985,3.0,2006-03-20
568,7256,4.0,2006-03-20
410,5049,3.5,2006-03-20
568,1035,5.0,2006-03-20
568,123,4.5,2006-03-20
410,7325,2.0,2006-03-20
410,2273,2.5,2006-03-20
410,2278,2.5,2006-03-20
568,4144,4.5,2006-03-20
410,165,2.0,2006-03-20
410,7004,0.5,2006-03-20
568,4270,3.5,2006-03-21
568,5051,4.0,2006-03-21
568,5638,2.0,2006-03-21
568,5951,4.5,2006-03-21
568,3196,4.5,2006-03-21
568,3201,4.0,2006-03-21
568,2571,4.0,2006-03-21
568,4027,4.0,2006-03-21
568,6773,4.5,2006-03-21
568,4011,4.0,2006-03-21
568,1259,4.5,2006-03-21
568,367,3.0,2006-03-21
568,1252,4.5,2006-03-21
568,1527,4.5,2006-03-21
568,1517,4.0,2006-03-21
568,5147,4.0,2006-03-21
568,1262,4.5,2006-03-21
568,353,4.0,2006-03-21
668,40815,2.5,2006-03-21
458,32019,2.5,2006-03-22
668,1416,2.5,2006-03-22
458,21,4.5,2006-03-22
451,36529,4.5,2006-03-23
451,1967,3.5,2006-03-23
451,40723,3.5,2006-03-23
451,6991,3.0,2006-03-23
310,34162,3.0,2006-03-24
310,32587,2.5,2006-03-24
310,1647,2.5,2006-03-25
668,36529,2.5,2006-03-25
310,8527,2.5,2006-03-25
310,33679,2.5,2006-03-25
310,3298,2.5,2006-03-25
668,37741,2.5,2006-03-26
568,2006,3.5,2006-03-26
568,1923,4.0,2006-03-26
568,44204,3.5,2006-03-26
568,38798,2.5,2006-03-26
568,2997,4.0,2006-03-26
575,39419,2.5,2006-03-27
310,36529,3.0,2006-03-28
88,288,4.0,2006-03-29
88,466,3.5,2006-03-29
88,253,4.0,2006-03-29
668,3738,3.0,2006-03-29
88,539,4.0,2006-03-29
88,1271,4.0,2006-03-29
88,4214,4.0,2006-03-29
88,4084,4.0,2006-03-29
88,3264,4.0,2006-03-29
88,788,3.5,2006-03-29
88,3526,4.5,2006-03-29
88,26425,5.0,2006-03-29
88,410,3.0,2006-03-29
88,3448,5.0,2006-03-29
88,3263,3.5,2006-03-29
88,2710,4.0,2006-03-29
88,2421,3.0,2006-03-29
88,2380,2.5,2006-03-29
668,33896,2.5,2006-03-29
88,370,3.5,2006-03-29
88,3100,4.5,2006-03-29
88,2054,2.5,2006-03-29
88,3033,5.0,2006-03-30
88,3070,4.0,2006-03-30
88,2641,4.0,2006-03-30
88,3698,4.0,2006-03-30
88,2261,4.5,2006-03-30
88,3701,4.0,2006-03-30
88,2642,4.0,2006-03-30
88,2150,3.5,2006-03-30
88,4091,3.5,2006-03-30
88,4121,4.0,2006-03-30
88,2134,4.0,2006-03-30
88,2416,4.5,2006-03-30
88,2133,4.0,2006-03-30
88,2021,4.5,2006-03-30
88,3937,3.5,2006-03-30
88,2011,3.5,2006-03-30
88,2003,3.5,2006-03-30
88,2423,4.0,2006-03-30
88,2455,4.0,2006-03-30
88,3525,4.0,2006-03-30
88,1958,4.5,2006-03-30
88,2457,4.0,2006-03-30
88,2301,4.5,2006-03-30
88,2643,3.0,2006-03-30
88,3770,4.0,2006-03-30
88,3591,4.0,2006-03-30
88,2700,5.0,2006-03-30
88,4681,3.0,2006-03-30
530,909,3.0,2006-03-30
88,5568,4.5,2006-03-30
88,2968,4.0,2006-03-30
88,6979,4.5,2006-03-30
88,7046,2.5,2006-03-30
88,8169,4.5,2006-03-30
88,8610,4.5,2006-03-30
88,8633,3.5,2006-03-30
530,7889,3.0,2006-03-30
88,26513,4.0,2006-03-30
88,26555,4.5,2006-03-30
88,4679,3.5,2006-03-30
530,43460,3.0,2006-03-30
530,910,3.0,2006-03-30
88,4678,4.0,2006-03-30
88,1081,4.0,2006-03-30
88,2717,3.5,2006-03-30
88,1127,4.0,2006-03-30
88,1375,3.0,2006-03-30
88,1376,3.0,2006-03-30
88,1405,4.0,2006-03-30
88,4553,4.5,2006-03-30
88,1373,2.5,2006-03-30
88,4509,4.0,2006-03-30
668,40614,2.5,2006-03-30
88,4410,3.5,2006-03-30
88,4489,4.5,2006-03-30
88,4361,4.0,2006-03-30
310,4974,2.5,2006-03-31
310,8860,2.5,2006-03-31
668,8527,3.0,2006-03-31
668,34538,1.5,2006-04-01
668,32584,3.5,2006-04-01
668,2788,3.0,2006-04-02
668,27618,2.0,2006-04-02
575,37733,3.0,2006-04-03
575,41569,4.0,2006-04-03
451,8197,4.0,2006-04-04
410,8983,3.5,2006-04-06
410,4210,4.0,2006-04-06
410,4226,4.0,2006-04-06
451,6672,5.0,2006-04-06
410,7802,4.0,2006-04-06
410,608,4.0,2006-04-06
410,1303,3.0,2006-04-06
12,235,3.0,2006-04-07
12,16,1.5,2006-04-07
12,5952,4.0,2006-04-07
12,2797,4.0,2006-04-07
12,2710,4.0,2006-04-07
12,2174,4.0,2006-04-07
12,2012,4.0,2006-04-07
12,1917,2.0,2006-04-07
12,1258,2.5,2006-04-07
12,3,3.0,2006-04-07
12,1225,1.0,2006-04-07
12,1080,4.0,2006-04-07
12,750,2.5,2006-04-07
12,708,4.0,2006-04-07
12,594,4.5,2006-04-07
12,553,3.0,2006-04-07
12,350,1.0,2006-04-07
12,266,4.0,2006-04-07
12,1101,4.0,2006-04-07
12,1208,1.0,2006-04-07
668,31700,2.0,2006-04-08
668,27822,3.5,2006-04-08
668,26425,2.5,2006-04-08
310,38061,3.0,2006-04-09
668,8800,0.5,2006-04-09
668,39183,4.5,2006-04-09
575,39427,1.5,2006-04-10
530,36517,3.5,2006-04-10
410,2096,3.0,2006-04-12
410,2259,0.5,2006-04-12
410,2099,3.0,2006-04-12
410,2080,2.0,2006-04-12
410,2078,3.0,2006-04-12
410,6104,4.0,2006-04-12
410,3751,2.5,2006-04-12
410,6773,3.0,2006-04-12
410,6807,4.5,2006-04-12
410,364,0.5,2006-04-12
410,4718,1.0,2006-04-12
410,2788,4.0,2006-04-12
410,2795,1.0,2006-04-12
310,44022,3.0,2006-04-12
410,35836,3.5,2006-04-12
410,674,1.0,2006-04-12
410,3159,3.0,2006-04-12
410,1080,4.5,2006-04-12
410,4489,2.0,2006-04-13
410,4306,2.5,2006-04-13
410,3868,3.0,2006-04-13
410,3608,3.0,2006-04-13
410,3253,3.5,2006-04-13
410,3254,2.5,2006-04-13
410,3729,2.5,2006-04-13
410,3267,1.5,2006-04-13
410,3300,3.0,2006-04-13
410,4643,2.0,2006-04-13
410,3763,4.0,2006-04-13
410,3699,3.5,2006-04-13
410,1081,3.5,2006-04-13
410,4734,1.5,2006-04-13
410,37729,3.0,2006-04-13
410,30793,3.0,2006-04-13
410,26603,1.0,2006-04-13
410,26555,1.0,2006-04-13
410,26285,2.5,2006-04-13
410,8360,2.0,2006-04-13
410,7990,2.5,2006-04-13
410,7220,2.0,2006-04-13
410,4666,4.0,2006-04-13
410,7040,3.5,2006-04-13
410,6662,2.5,2006-04-13
410,6252,2.5,2006-04-13
410,5736,0.5,2006-04-13
410,5734,0.5,2006-04-13
410,3052,4.0,2006-04-13
410,5500,3.5,2006-04-13
410,5481,2.5,2006-04-13
410,5021,3.5,2006-04-13
410,6815,4.5,2006-04-13
410,3039,4.0,2006-04-13
410,3421,4.0,2006-04-13
410,163,2.0,2006-04-13
410,2288,3.5,2006-04-13
410,1391,4.0,2006-04-13
410,543,4.0,2006-04-13
410,21,4.0,2006-04-13
410,1517,3.5,2006-04-13
410,70,1.0,2006-04-13
410,2194,3.0,2006-04-13
410,2174,3.0,2006-04-13
410,2291,2.5,2006-04-13
410,1580,3.5,2006-04-13
410,2959,4.5,2006-04-13
410,180,3.5,2006-04-13
410,2060,2.5,2006-04-13
410,1639,2.0,2006-04-13
410,1721,1.0,2006-04-13
410,1690,1.5,2006-04-13
410,1682,3.5,2006-04-13
410,448,4.0,2006-04-13
410,2124,3.0,2006-04-13
410,1674,3.5,2006-04-13
410,589,1.5,2006-04-13
410,2683,3.0,2006-04-13
410,2826,3.5,2006-04-13
410,2791,3.0,2006-04-13
410,2734,3.5,2006-04-13
410,2701,1.0,2006-04-13
410,1127,3.0,2006-04-13
410,1320,2.5,2006-04-13
410,1200,2.5,2006-04-13
410,1214,4.0,2006-04-13
410,410,3.0,2006-04-13
410,2463,2.5,2006-04-13
410,2428,1.0,2006-04-13
410,1240,2.0,2006-04-13
410,1292,4.0,2006-04-13
410,2413,4.5,2006-04-13
410,2478,1.0,2006-04-13
310,8865,2.5,2006-04-15
310,31,3.5,2006-04-15
451,6754,3.5,2006-04-16
310,32596,2.5,2006-04-17
451,366,3.0,2006-04-18
451,3039,3.5,2006-04-18
451,761,3.0,2006-04-18
451,3258,2.5,2006-04-18
451,1777,2.5,2006-04-18
451,3273,3.0,2006-04-18
451,1968,3.5,2006-04-18
451,2005,4.0,2006-04-18
451,1307,3.0,2006-04-18
451,4995,4.0,2006-04-18
451,2989,3.5,2006-04-18
451,4844,4.0,2006-04-18
451,4876,3.0,2006-04-18
451,5500,3.5,2006-04-18
451,8361,3.5,2006-04-18
451,3633,3.5,2006-04-18
451,2942,3.5,2006-04-18
451,4133,3.0,2006-04-18
451,2953,2.5,2006-04-18
668,33312,4.5,2006-04-19
668,38886,3.5,2006-04-19
668,41573,0.5,2006-04-19
668,38992,2.5,2006-04-19
575,8813,2.0,2006-04-19
310,2682,4.0,2006-04-20
575,40819,3.0,2006-04-23
575,33660,4.0,2006-04-23
668,38798,2.5,2006-04-24
575,39449,2.5,2006-04-24
668,39427,3.0,2006-04-26
410,2144,3.0,2006-04-27
410,1704,3.0,2006-04-27
410,6016,2.5,2006-04-27
410,6157,2.0,2006-04-27
410,2643,0.5,2006-04-27
410,2642,1.5,2006-04-27
410,2641,1.0,2006-04-27
410,2640,2.5,2006-04-27
410,2625,3.0,2006-04-27
410,6333,3.0,2006-04-27
410,2571,4.0,2006-04-27
410,6365,3.0,2006-04-27
410,6534,2.0,2006-04-27
410,6934,2.0,2006-04-27
410,2710,1.0,2006-04-27
410,6947,2.5,2006-04-27
410,2376,1.0,2006-04-27
410,2324,4.0,2006-04-27
410,7313,1.0,2006-04-27
410,2297,3.5,2006-04-27
410,7379,2.5,2006-04-27
410,7439,3.5,2006-04-27
410,2134,3.0,2006-04-27
410,7458,3.5,2006-04-27
410,8636,3.5,2006-04-27
410,2094,1.5,2006-04-27
410,2006,2.0,2006-04-27
410,1968,3.5,2006-04-27
410,2393,0.5,2006-04-27
410,2723,3.5,2006-04-27
410,2728,2.5,2006-04-27
410,5944,1.0,2006-04-27
410,4095,3.5,2006-04-27
410,4310,0.5,2006-04-27
410,4005,3.0,2006-04-27
410,4003,3.0,2006-04-27
410,4002,4.0,2006-04-27
410,3984,3.0,2006-04-27
410,3879,1.0,2006-04-27
